gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2350362305,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30564989,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Minnesota,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.988656,-93.129209,27253,,,,,,8/10/2019 15:24,10,8,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30564989,,kwaits,8/10/2019 20:37,CC_BY_NC_4_0,kwaits,kwaits,,,7/1/2020 23:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2350347948,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30517015,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Minnesota,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.132955,-92.413063,27380,,,,,,8/9/2019 18:10,9,8,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30517015,,Ali Lorenz,8/10/2019 1:54,CC_BY_NC_4_0,Ali Lorenz,Ali Lorenz,,,7/1/2020 23:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2350346488,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30514710,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Minnesota,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.809951,-93.327926,27253,,,,,,8/9/2019 19:31,9,8,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30514710,,botanicalwanderer,8/10/2019 1:05,CC_BY_NC_4_0,botanicalwanderer,botanicalwanderer,,,7/1/2020 23:41,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2350341569,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30495639,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Illinois,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.577384,-88.967425,27630,,,,,,7/19/2018 8:46,19,7,2018,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30495639,,neylon,8/9/2019 18:57,CC_BY_NC_4_0,neylon,neylon,,,7/1/2020 23:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2350335760,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30473846,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Illinois,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.317296,-88.913161,27661,,,,,,7/1/2019 15:15,1,7,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30473846,,neylon,8/9/2019 11:26,CC_BY_NC_4_0,neylon,neylon,,,7/1/2020 23:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2350332823,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30458253,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Minnesota,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.903275,-93.338636,27253,,,,,,8/7/2019 17:08,7,8,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30458253,,Catherine Grant,8/9/2019 1:34,CC_BY_NC_4_0,Catherine Grant,Catherine Grant,,,7/1/2020 23:42,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2350332040,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30457365,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Minnesota,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.874339,-93.32914,27253,,,,,,8/7/2019 17:18,7,8,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30457365,,Catherine Grant,8/9/2019 1:13,CC_BY_NC_4_0,Catherine Grant,Catherine Grant,,,7/1/2020 23:42,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2350330978,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30458570,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Minnesota,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.935218,-93.353932,27253,,,,,,8/7/2019 17:08,7,8,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30458570,,Catherine Grant,8/9/2019 1:43,CC_BY_NC_4_0,Catherine Grant,Catherine Grant,,,7/1/2020 23:42,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2331967409,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30441895,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Illinois,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.226943,-88.60602,27661,,,,,,8/1/2018 8:04,1,8,2018,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30441895,,neylon,8/8/2019 19:43,CC_BY_NC_4_0,neylon,neylon,,,7/1/2020 23:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2331963853,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30423856,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Illinois,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.289677,-89.080633,27661,,,,,,8/6/2019 17:00,6,8,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30423856,,batgirl,8/8/2019 14:39,CC_BY_NC_4_0,batgirl,batgirl,,,7/1/2020 23:42,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2331870525,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30083403,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Wisconsin,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.02548,-88.228929,27537,,,,,,7/3/2019 17:00,3,7,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30083403,,samilou22,8/3/2019 4:08,CC_BY_NC_4_0,samilou22,samilou22,,,7/1/2020 23:42,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2331852119,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30017712,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Iowa,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.059152,-91.629897,27692,,,,,,8/1/2019 13:22,1,8,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,30017712,,tamralewis,8/4/2019 14:18,CC_BY_NC_4_0,tamralewis,tamralewis,,,7/1/2020 23:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2331846274,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29684253,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Wisconsin,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.155745,-89.324676,27537,,,,,,7/23/2019 10:40,23,7,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,29684253,,rayrob,7/28/2019 2:41,CC_BY_NC_4_0,rayrob,rayrob,,,7/1/2020 23:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2331846097,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29656785,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Illinois,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.290135,-88.86225,27661,,,,,,7/28/2018 8:51,28,7,2018,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,29656785,,neylon,7/27/2019 19:26,CC_BY_NC_4_0,neylon,neylon,,,7/1/2020 23:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2331846073,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29659082,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Illinois,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.267576,-89.14253,27661,,,,,,8/9/2018 16:19,9,8,2018,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,29659082,,neylon,7/27/2019 20:02,CC_BY_NC_4_0,neylon,neylon,,,7/1/2020 23:42,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2331846026,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29658216,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Illinois,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.370911,-88.98536,27661,,,,,,6/22/2019 8:40,22,6,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,29658216,,neylon,7/27/2019 19:47,CC_BY_NC_4_0,neylon,neylon,,,7/1/2020 23:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2331832615,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/26353035,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,,Illinois,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.965483,-88.13787,27723,,,,,,6/2/2019 13:32,2,6,2019,1340481,1340481,HUMAN_OBSERVATION,iNaturalist,Observations,26353035,,molanic,6/3/2019 22:16,CC_BY_NC_4_0,molanic,molanic,,,7/1/2020 23:42,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2328393945,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:EMEC:EMEC:554955,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,1 mi N of Moorhead,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,46.88972,-96.76333,250,,,,,,9/19/1967 0:00,19,9,1967,1340481,1340481,PRESERVED_SPECIMEN,EMEC,EMEC,EMEC554955,,,,CC_BY_4_0,,J. L. Rustand,,,7/1/2020 16:04,,
2328393791,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9680,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,2 mi N of Moorhead,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,46.905,-96.74583,500,,,,,,9/15/1967 0:00,15,9,1967,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9680,,,,CC_BY_4_0,,J. L. Rustand,,,7/1/2020 16:04,,
2328392942,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9652,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,3 mi W of Wabasha,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34833,-92.05861,500,,,,,,8/19/1996 0:00,19,8,1996,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9652,,,,CC_BY_4_0,,B. Powers,,,7/1/2020 16:04,,
2328392895,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:EMEC:EMEC:554956,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,2 mi N of Moorhead,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,46.905,-96.74583,500,,,,,,9/15/1967 0:00,15,9,1967,1340481,1340481,PRESERVED_SPECIMEN,EMEC,EMEC,EMEC554956,,,,CC_BY_4_0,,J. L. Rustand,,,7/1/2020 16:04,,
2328392834,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9644,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,7/29/1994 0:00,29,7,1994,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9644,,,,CC_BY_4_0,,B. Powers,,,7/1/2020 16:04,,
2328392743,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9640,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,7/29/1994 0:00,29,7,1994,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9640,,,,CC_BY_4_0,,B. Powers,,,7/1/2020 16:04,,
2328392737,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9650,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,8/20/1996 0:00,20,8,1996,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9650,,,,CC_BY_4_0,,B. Powers,,,7/1/2020 16:04,,
2328392690,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9657,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Moorhead,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,46.87389,-96.76722,1000,,,,,,9/19/1994 0:00,19,9,1994,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9657,,,,CC_BY_4_0,,T. C. Rademacher,,,7/1/2020 16:04,,
2328392655,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9655,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,7/28/1994 0:00,28,7,1994,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9655,,,,CC_BY_4_0,,B. Powers,,,7/1/2020 16:04,,
2328392319,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9651,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,3 mi W of Wabasha,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34833,-92.05861,500,,,,,,8/19/1996 0:00,19,8,1996,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9651,,,,CC_BY_4_0,,B. Powers,,,7/1/2020 16:04,,
2328392271,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9580,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Lake City,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.44167,-92.27167,2000,,,,,,9/3/1961 0:00,3,9,1961,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9580,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328392270,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9661,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Elgin,Illinois,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,42.03722,-88.28111,3000,,,,,,8/12/1972 0:00,12,8,1972,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9661,,,,CC_BY_4_0,,R. E. Coville,,,7/1/2020 16:04,,
2328392254,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9568,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,8/20/1996 0:00,20,8,1996,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9568,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328392143,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9592,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,8/18/1995 0:00,18,8,1995,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9592,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328392102,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9683,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,3 mi W of Wabasha,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34833,-92.05861,500,,,,,,8/13/1983 0:00,13,8,1983,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9683,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328392089,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9645,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,7/30/1994 0:00,30,7,1994,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9645,,,,CC_BY_4_0,,B. Powers,,,7/1/2020 16:04,,
2328392082,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9659,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,8/20/1996 0:00,20,8,1996,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9659,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328392036,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9582,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,8/18/1995 0:00,18,8,1995,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9582,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328391980,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9660,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,"Camp Big Timber, jct. Big Timber Road & Tyrrell, W of Elgin",Illinois,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,42.06972,-88.35472,1000,,,,,,8/12/1972 0:00,12,8,1972,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9660,,,,CC_BY_4_0,,R. E. Coville,,,7/1/2020 16:04,,
2328391954,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9625,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,7/30/1994 0:00,30,7,1994,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9625,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328391932,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9579,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,8/18/1995 0:00,18,8,1995,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9579,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328391845,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9593,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,8/18/1995 0:00,18,8,1995,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9593,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328391842,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9636,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,8/18/1995 0:00,18,8,1995,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9636,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328391822,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9646,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,8/20/1996 0:00,20,8,1996,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9646,,,,CC_BY_4_0,,B. Powers,,,7/1/2020 16:04,,
2328391808,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9654,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,7/29/1994 0:00,29,7,1994,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9654,,,,CC_BY_4_0,,B. Powers,,,7/1/2020 16:04,,
2328391802,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9684,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,3 mi W of Wabasha,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34833,-92.05861,500,,,,,,8/13/1983 0:00,13,8,1983,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9684,,,,CC_BY_4_0,,J. R. Powers,,,7/1/2020 16:04,,
2328391795,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:JPS:JPS:9656,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus affinis,,SPECIES,"Bombus affinis Cresson, 1863",Bombus affinis,,US,Dumfries,Minnesota,,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,44.34556,-92.11861,1000,,,,,,7/29/1994 0:00,29,7,1994,1340481,1340481,PRESERVED_SPECIMEN,JPS,JPS,JPS9656,,,,CC_BY_4_0,,B. Powers,,,7/1/2020 16:04,,
